rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,perc_mean,harm_perc_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,chroma_mean,chroma_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,tempo,energy,max_amplitude,label,nfile,reliability
-0.6600997654615921,-0.6674709413489093,-0.10564179764209393,-1.0942654460471484,-0.16241997245935805,0.16565389082841253,0.2539989052039852,1.2525844469744811,1.3855208939857655,-0.16121891280726322,-0.18869550340524732,-1.030384389444229,-0.7048200166566336,-0.6543952508303621,-0.7519264866028987,-0.7725932857799135,-0.003991699082186334,0.4884573163196104,0.4803885135300972,0.4603019821152378,0.5798496667573757,-0.9355670340190602,-0.9289273457325672,-0.6210154135185056,-0.21877260796354941,0.6403610310687503,-1.0891346053883264,-0.49089863925847854,-0.38054525346662743,1.5624465858148617,-0.4884091765782432,-1.6357651374403626,-1.4208931713873998,-0.433490160189785,-1.0294257482034086,0.24450753143816908,0.5279145696655237,-0.04284606422611649,-0.306696983182727,-1.3304646345823714,-0.9759349655785401,1.7889295403827554,-1.352327856653275,-1.3789340090652318,-0.5904667601735307,0.14144049464408284,-0.5776807193439076,0.22467049788320423,-1.130320826923554,-0.5428560875812827,-0.2591093527326386,-0.617963022568215,0.19672790999083384,1.5056075018215986,-0.29199699736854984,-0.1667014382974492,-0.7861554131369316,0.06508411618610749,-0.5053808312731551,0.5118974557514913,-1.199462126119304,1.3019502278716564,-0.6689506429002073,-0.31527035804392955,-1.3077085355684994,0.7102255906546465,-1.2049629667360537,0.1209396163341943,-1.2903936778411924,0.7594937649297314,-0.9628942141270668,0.9366393029227666,-0.593924278665934,-0.06959090879062299,-0.757234458256685,-0.7034876830539902,1.7236731700982566,-0.6541121828239452,-0.3873397636677507,-0.7166872741261097,1.1504080848500633,-0.9270625083017147,-0.47307195018406123,-1.0299408754350803,1.1410366103434582,-0.9158582410738794,-0.33935084256658454,-0.6523354785375075,1.0472583487135396,-0.568037058636675,0.7835659061675813,-0.8124271923676575,0.3729247067182956,-1.5087141582430563,0.8004733643353512,-0.9802903243173351,0.7093592294779966,0.9037147261712036,0.891142042978449,0.7638109813325128,0.5869849343299152,0.5669088832288532,0.34878056188669115,0.18117026946815296,0.13305256616941255,0.2188798439146503,0.4220343607004632,0.6346181337933996,-0.910468271194298,-0.4761253864873865,-0.8214210491234583,2,slice_027.wav,3
-1.015652548057256,-0.9072061162260253,2.558187990971249,0.11426858999457674,3.1825548354521427,-0.22783083787361286,2.998875738920995,-1.5340406931946236,-1.1001481758474025,4.210691228533446,1.5079524025283249,-2.362116716066946,0.5387434150230589,-1.3124864304465873,-0.9025150024098628,-2.7430168962050794,-1.6868741515174168,-2.709015687115643,-0.9678944225864478,1.3356598413009537,-1.2037596156640047,0.12135138351840799,0.43870169646156004,-0.32457176162126633,-0.3981472959314803,-0.1402620263207254,-1.5731120147230966,-1.5702645126606896,-0.9330668570677462,1.927592389424587,-0.873168384603053,0.3953661110927642,-1.3401752241808556,1.2637640009240252,-1.6042793419323225,-1.3811940981190933,-1.3709167025844113,1.6886329778955058,-1.4479674510679441,-2.3376210256105963,-1.8870984147917447,1.2699097407953708,-1.145337648723167,-1.3866256067934721,-1.6744725036021129,1.1444236897556659,-1.3067947995012217,0.49268727622331593,-0.7657132986700018,-0.2507605574270273,-1.676992741478025,-2.1716126463214525,-1.4427331428019536,1.03624592247365,-1.6264865934817814,-2.6241858753161305,-1.9688814239437393,1.1700662958133352,-1.243735059016301,-1.6614787651070246,-1.4442065185663864,1.1726226687974866,-1.303182832362917,-1.7090637132282536,-1.469400231905401,1.2733806194024064,-1.094609178833616,-1.9660710588278714,-2.0584724392895297,1.0434004407632198,-1.552376137693764,-1.6857339663476087,-1.1551881523499128,-0.9483117977947448,-2.5739231520774455,-0.8370246905338707,1.7060632307979844,-0.6221205635686209,-2.966614923987803,-0.6053499520001514,1.53898653980212,-1.4083278370861176,-2.5278995549573153,-1.58483939552994,1.7920214841097737,-1.200592181547105,-2.613497928743099,-0.8201131304244733,1.1853941637906154,-1.9880812067826552,-2.580908598558392,-1.5625205188893851,1.2330412709654934,-1.9500090613265164,1.668301694744973,-1.628143163262125,0.9512800376692849,0.3452382706855116,-0.03447026986970173,0.28345002724272367,0.25857863887312194,1.1186155067385717,0.9512303733206311,1.470874408284626,1.9437520619588375,2.12804064667483,1.9606169492571306,1.4907713814393848,-0.6897961553502309,-0.5151121178029351,-1.1309137753976886,1,slice_094.wav,1
-0.36229806159470496,-0.5677641247210793,-0.46377506533644336,0.7130309607441059,0.177555524247298,0.5548438574887987,0.5796544373438074,-0.7561284637817249,0.12230724721963428,-0.10219103152621985,0.1644602289372113,-0.28846189774505937,0.596056758185873,-0.5169777775232844,0.39727771205054546,0.0661775723345086,-1.308817528400413,-0.5186790029739811,-0.01714064653047075,0.30167858220899635,-1.0757776626446711,1.0115040879274055,-0.939988107272476,0.48348829027878754,-1.7676684688542563,1.4997109740591477,-0.9897542952444627,-0.37945747749862113,-0.42950259565322535,0.34453894552626546,-0.42193522033944714,0.5399492203684195,-1.381638994391421,1.2584284975789872,-0.6994743983889671,0.4681295948281013,-0.34436477080025873,1.8811792479469418,-0.38606997391928705,0.7574388008543358,-0.3359506291192855,0.046739927535816475,-1.2393471040136494,-0.2554457397259091,0.5568312330649677,-0.0436283217584021,0.16983093675767447,-0.5426047323192236,-0.7970926691277742,1.3862439818736156,-0.0013952009059557571,-0.6747729744073545,-0.1205769388079967,0.7997592701238028,0.5784108899840666,-0.4753945917287468,0.9577784260362581,1.3197327389298543,-0.5275754877210319,0.892620217115063,-0.09073055791937118,0.6414401745926269,-0.8088970408907674,-0.025260483758460347,-0.5186071771297294,1.0991397455535152,-1.1107379022378023,0.21453663182524177,-0.05307523397147877,0.10338458910859961,-0.5200536374294302,-1.21581663337373,0.018048109044596007,0.08839593644028416,-0.8082401703094882,0.04045278902868324,-0.28363266012757926,0.12673936939046054,-0.26620371261678905,0.27925566684871883,-0.6661799589995325,1.0242258500847607,-0.46545190359214017,1.0672782160932963,-0.32545184089504564,0.9271401798644355,-0.16936793908935427,-0.7084310369048888,-0.39378252753105963,0.9569517826920095,-0.07744797016352813,-0.45944978853581603,-0.2884833150421069,0.5637935816897303,-0.5876622172741371,0.7741808741537192,-0.8024824982513368,-0.7088436597744191,0.13058048659946261,1.088952888874367,1.7859979469047143,1.0848497579287693,-0.49396864632499915,-1.2335088541098422,-1.2668157134076148,-1.0246209868942135,-0.9825938287080185,-0.9897947266858823,2.134806927453827,-0.47292053896783626,-0.7159639475364807,1,slice_223.wav,2
-0.2500596140600699,-0.7091307484455732,-0.26952894573648434,-0.38144340678409105,-0.530312959805965,-0.913548601147942,-0.7088001882427158,-0.5362610021369626,-0.8054448235754009,-0.5142750485463826,-0.6168961178240083,0.06804325812750325,-0.2784790579648831,-0.043652055340833516,-0.4131333863515519,0.5023707744043526,-1.5092444540203045,0.8670737555603119,-0.8770821208352366,-0.7319236443238984,-0.5263999389385067,-0.2390245045183985,-0.6353095184660691,-0.1007451045552249,-0.7504147636608085,-0.2036860861525579,0.06020463678669259,0.001265628165670001,-0.6316927536544,1.1248761598213257,-0.9741474103679394,0.9273075309333788,-0.7141023174455681,0.9990487260268067,-0.5093839357422458,-0.08531773152651087,-0.541986804140586,0.5448803699385723,-0.5308618164257116,0.34155752795243655,0.09611849568248053,0.6197984834001288,-0.3053376581919449,0.5599482771689246,-0.422355194477003,1.1226879372787455,0.08073085996233077,-0.10546350692805705,-0.9110427513991549,1.3201027975996626,-0.6794584664844714,0.3004392538924272,-0.5516870235616563,0.7115812886286637,-0.6596470243114058,0.13137284593445336,-0.5646128355653174,1.0996983540603622,0.29973554920497175,0.06187031727203034,-0.5484313248372852,0.14697628792994047,-0.48936174393862947,0.8528192360187881,0.03274166232235351,1.0364189975728009,-0.8092205364075766,-0.1856909835801567,-0.22196287056739183,0.717606402603173,-0.050919159302416465,0.4180165303775226,-0.3953370973702515,-0.38525902960790737,1.1205595513629802,-0.20322482268803144,0.7589653045086262,-0.5598048959059836,0.7467911929575597,-0.6390680862760661,0.6027337665780204,-0.46913573982653695,0.5574517098780295,-0.7529415559408771,0.33143099850252367,-0.7947183461797624,0.00458969759070806,-0.8927324423957669,0.395302609050154,-1.243329880956849,-0.49339516683252155,-0.9940216258790665,-0.25226006362888126,-1.0940544242052046,1.4868140366110667,-1.6165312693710883,0.7140333256256398,0.6782195979436828,0.26537945788170875,-0.14007959354770752,0.0037073608612601047,0.6362300933719865,1.0842537885513128,1.415240325588514,1.8958233055152425,1.97320490882165,1.7171834469089644,1.1307603437243896,0.10462346168841025,-0.3547828325337546,-0.7367424707570056,2,slice_189.wav,1
0.7825355920345942,0.31713813721599826,-1.0584754582542597,0.23341196316507434,-0.15041566900671488,0.3501970005394508,0.3453098651938922,-0.36247315716953726,0.031225467784276054,-0.5080459042718147,-0.13256899265322167,0.6898488997612449,2.118886437972712,0.23451610704270687,1.9402911530653257,1.047185977539046,-0.5516823292131641,-0.508213713261969,-0.2521719937782956,0.36169717175755867,-1.1707829070171496,1.4048023389600461,-0.8657011131927387,0.5690321044232249,-1.0783602663625653,2.245774836238717,-0.7435308416245867,1.0619585023739937,-0.591655457875768,0.8879884664499106,-0.634714555676907,1.7281959196067003,-0.7968928508040034,0.5972217892250516,-0.5940748247519527,0.4232998183778198,-0.25551849848749447,0.21344098694179067,-0.2807277314925226,0.8990911738158545,0.017617456445146857,-0.7300217793742141,-0.7584601701353424,0.05364881029424327,-0.6964791977865606,-0.7257948470425655,-0.39739745397963555,-0.6269057490652987,0.22057700437939357,0.269276573984607,-1.0863045836342327,-1.0553170760406858,-0.07169046616294701,-0.6575934134074537,-0.8078032423055275,-1.3510822212815676,-0.8273097805916878,-0.797747076824949,-1.0004742083659255,-1.7458027441129222,0.384887938602912,-1.3109519634400406,-0.07352532662330195,-2.313994445766701,-0.24944193601807607,-1.2425022940666763,-0.4282476195239851,-1.7305478808910681,-0.5251624401264715,-1.0383581299724034,-0.43230449301595364,-1.008555549613449,-0.3923440999825388,0.26115420509890613,-0.8397251707651999,-0.4970781261455914,-0.9381799546412167,-0.5229007198758112,-0.04713363083111246,-0.5697356879238795,-1.324138474663314,-0.16397797816110157,0.23527289897568965,-0.40820555272401254,-1.053958267784333,-0.9412914684962441,1.051777601116528,-0.8461043158124584,0.1777457443072084,-0.6855279213007632,1.8063862963350683,-0.224071543611599,0.17998199060481043,-0.3759350089181807,-2.3875214051420457,1.9175762181204066,-2.292002429532612,-1.9123650209560101,-0.8524402345204158,0.7987805874008034,1.384412221808903,-0.37375710470471996,-2.264616530678643,-2.542251516382567,-2.4321663726362646,-2.3178863053244947,-2.4729070085227636,-2.419106680794373,-0.6897961553502309,0.19762489688458873,0.23135952067656032,2,slice_229.wav,2
-0.3511346147587788,-0.5221320541825787,1.3938124949496578,0.01659069183806783,0.678573735939506,-0.09021916469588265,-0.2987838326504905,-0.25936098408369734,-0.4276895614284898,0.27401026173252024,0.08940881922126301,-0.18262481663535227,0.7258833849190885,0.036376368389756504,-0.9508117631881132,0.5898674458383485,0.30353635649625066,-0.4982942758337488,-0.04275194318596375,-1.4474924630828132,0.0502910127748633,0.20163964995947967,0.3534383741361125,-1.4891850412314225,0.21624833907912192,0.6901124431651764,-0.2754462884371299,-1.1371525139465766,-0.1754668214567606,-0.33898392935597216,-0.5086979276735955,-0.9033727111984461,1.1487557850603856,1.017026864926126,0.29607434483595657,-1.6732422107834235,0.2647419116593855,0.25926192818867033,1.4680005413677948,0.052432528550449636,0.4807291091939018,0.014593916421475589,0.20002489796446438,-1.2112289593558163,-0.5717640412788085,0.8673337728234094,0.5095493773563454,-2.2781857456759984,-0.11245917152269423,1.6725490330226902,-0.11069829884611306,-0.45008970538601345,-0.5174591247413732,-0.06803440544735685,-0.6008766047150746,-0.38989018128467784,-1.0705898954160393,0.7500651093923265,1.0014483885896657,-1.9478959480806373,0.40109161434402996,1.09851479067432,-0.04556633687177489,-1.4930404253403209,1.1647466666884547,0.6159090393943644,-0.4301472468181994,-0.4727587484279009,1.086670919556039,0.6654454305160473,2.906778207446669,-0.11479926873424089,0.12672706577511814,-0.3281101670718782,-0.5923214862718744,-0.3069000137808875,0.1640176019014424,-0.4119152374220255,-0.3683346918933825,-1.042797172994606,0.5784272967446413,-0.12280973783923685,-0.4816226860181336,0.13911864059054674,0.5100816242309125,0.6301125381905426,-1.5697767404817444,1.3770040741755512,1.0055259398330485,-0.154512983490495,-0.8917497437306716,0.7098281203477903,0.5200382099572556,-0.5658865003086962,0.7229696451395954,-0.9932421846051741,0.36309871739033844,0.7021325808189308,0.9684065664760702,0.7908611560768478,0.31994998447052586,0.15210240370778855,0.5223540884725094,0.03360290353854454,0.058754868699755575,0.5244427493133319,0.7249170623175054,0.48220321957483475,1.1794264729759831,-0.44959860675603536,-0.41451779712406805,1,slice_160.wav,1
-0.11142597657895707,0.1747367926047558,-0.08371048799167967,-0.4099755924878973,-0.26066939945411277,0.33777569396694884,-0.14738393799003746,1.6563782453572882,1.3716449760593685,-0.3139778893586793,-0.13921167135540807,0.033720099047132836,-0.48656422266745103,0.27915541737632904,-0.5918498452940163,0.09457581695092449,1.7568513920568931,0.43055484155691587,0.9720024234511363,0.2853030847485217,2.1391502297416487,-1.4568261593123175,0.5032704881587152,-0.45755515353217385,1.5493268393604265,-0.6080883757408969,1.6234818773992612,-0.6462577815166033,0.5797915228271816,-0.8109933129836374,2.3189367542026353,-0.8203705117321944,0.06629652580609624,-1.4272652564777137,0.7476645518525209,1.2068715728239428,0.6035019976254348,-2.2134104411970044,0.4092333267583015,-0.7575836057013294,0.026354919375946587,0.18873414271236907,-0.09469169560976969,0.07951934980263486,1.6500022232404727,-1.0307642750393737,0.07995212658902842,1.4701913278813485,0.7247601338620661,-1.589166175937454,-0.5777586239367845,0.8547668991693594,1.740325958725724,-0.13277849769006939,-0.3248841184139596,0.5596509690142976,-0.5134085538453222,-1.371852216964888,-0.19860565038871222,1.8901618371394853,-0.06914037416621789,-0.166313057226497,-0.12052706466298302,1.122164757232655,0.07860304228010752,-0.7652341746895533,-0.15934632172963517,1.355627667106774,0.0903694935040401,-1.2953476195696476,1.0157058543728668,1.035019698068156,0.8495539811176891,0.325919624538762,-0.7424762296587725,0.1593672515294761,-0.8371120274109894,0.789348210613422,-0.09413501548284217,1.1414664966143058,-0.6889637342349121,0.47477689110524224,0.6450358499214521,1.8170334150328056,-0.21494967443990112,2.5461223660981576,0.8253552828956642,2.915943261048313,-0.04924689421049479,3.0285693218474887,1.7630550073619324,2.4949569392659314,-0.6852889770782988,2.108781012282057,-0.48613589211226965,0.49015228630812485,-0.44335334271306764,-0.34238196144928823,-0.3802271564602363,-0.31898825280688325,0.10143384148986143,0.13852036702316836,0.3539279519268597,0.11226916494057528,-0.3740027318893334,-0.7822483393058658,-0.706819973660086,-0.6219793822850509,0.42517874575663445,-0.06140705625544462,0.35652923229692035,2,slice_008.wav,2
0.2948012360022796,0.5479883746664899,0.1110869816381701,3.4408477240636186,0.004674774618784642,3.5650970719543733,-0.03682434434911138,1.4233353298438693,2.1212849041842774,0.36055021875441745,3.0135618130383706,-0.010551317179354699,0.9191489042935093,0.27247808632658077,0.4839319330238886,0.7222183948125053,-0.7786750728299362,-0.166490521689543,3.0012888157979467,0.4031251910630309,0.6684009813374995,0.39431829823431325,0.8589924922867771,-0.15638211939569358,-0.2635172381783809,0.2900227417888473,0.4559789221029074,0.6093840191752503,-0.5249235823022785,-0.2214109915641959,-0.14304190309799356,1.1607135669748303,-0.2093106610187744,-0.6732733412134004,0.6467923729302257,0.3494738148834665,-0.9374229214684968,-0.4622046421227285,0.26348128470535925,0.5306319885084915,0.3854353626680076,-0.9383497885222413,-0.4242483207832364,0.7978735483396853,0.22270713857743207,-0.6881813916894034,-0.5071888758540715,0.35702212710503994,-0.7592601846520655,0.15338159385416794,-0.7355099035555938,0.2356808978737117,-0.5197194538207164,-0.5112949845501407,0.27581961713084974,1.064231179145707,-0.05713935726631331,-0.059240058185407306,-0.27034195069345673,0.5124906976383463,0.4557683600552271,-0.2910554908141644,-0.19054244359813607,1.2221166144239914,0.544598474710108,0.0003270448181316545,-0.24377925136436465,1.5600886981330837,1.0452114088286637,-0.14692005432887287,0.4533244664037312,1.2750604248681907,0.3652291222375588,0.2820543681655966,1.5763533592367436,0.2977276449381177,-0.31829131107951275,0.2699875601710595,1.3673283852487341,0.5928903445709851,-0.7567121493113155,1.6682899275965128,0.8931929085889225,1.6459557997052991,-1.5835078138206282,0.7701978693272246,0.7095163765404867,1.6497925153218747,-1.6752927113843963,1.4370710725426237,0.13694196677585693,1.7078346137185267,-1.6315710877639489,1.5560382172287344,0.10636386908016957,0.6690995578214666,1.1448617135169568,0.9365026613840547,0.28756931842631756,-0.6115547589271868,-0.8944966205168254,-0.9685619514702684,-0.8723628431235159,-0.7287362764178896,-0.363175450946154,-0.09821627355135887,0.4985545851938974,1.1426901465521566,-0.6897961553502309,0.09477859865666334,0.8544891173111072,1,slice_210.wav,3
-0.6759402885108298,-0.5243859113009209,-0.4984766501311969,0.6757828491967486,0.32320788472782014,0.19292905157997978,1.1324493444341162,0.4476511602297726,0.8716850916741196,0.017105740364322206,0.10314365124152823,-0.6006286954403367,0.4345458291720948,-0.9620383066530652,0.7809961947702241,-1.2078033107338246,-0.0835233878940338,-0.5061361039691068,-0.6432645889558654,1.0749595753444634,0.6681192987190122,-0.4446926127140494,-0.8484779423190769,-0.01809614995431867,0.2270583102624951,-0.21352332745206412,-0.9411105571296661,-0.4015242659725151,-0.18666894585047947,1.052058881535432,0.09788479299766845,-0.1011734394128336,-0.22135925108753787,0.5798139113689864,0.8500290064677097,1.140141244593606,1.0194197892229924,0.04150089495711739,-0.019565472355945895,-0.7217062422453671,1.7845160744042967,1.4605563257677616,0.055601896256945275,0.8181353294853472,-0.9009627578130929,0.636610253653182,0.2678375269161339,1.3717998471149935,-1.0401703336282915,-1.5555382106215971,-0.4190174087153397,-0.5961791855035535,-0.07383577306349717,0.5880389180467392,-0.07761562607173961,-0.32933208547933085,-0.5969974816016446,-0.6900600822827391,-0.6945799528461981,0.7244574988995862,-0.6918911011582419,0.8032776011238496,0.007024409263920485,0.6397452182149912,-1.0152353663349551,0.2412768322718061,-0.4750977546571436,1.2524294227589396,-0.5501711546330941,0.30811387895969894,-0.7250692010872504,1.8053276396678366,0.5394285213352026,-0.6263548135072864,-0.05433156850553229,-0.32285705095203276,0.6557384828491237,-0.285422962667931,0.17275022591746939,-0.45113826493995174,0.6043557011632538,-0.8207287882317047,0.6460448924111465,-1.3134751393835713,0.43046057203828986,-1.0284145783472114,0.7166361851675486,-1.1359815363319998,0.6831968553907961,-0.3901535819106327,1.3019993421053397,-0.5042984197172558,-0.622025799326962,-0.8209000870064688,0.6295752665559521,-0.6054515789619614,1.8070797755884966,0.6658465474727874,-0.5381845933108639,-0.9574847971524254,-1.2177391185297606,-0.816877383070607,-0.024544496582334558,0.5590340377590028,0.3799532260737202,0.5006653571299231,1.1837668137039867,1.9039273304112958,0.7813512836102158,-0.45398422834988517,-0.7664254580335157,2,slice_022.wav,3
1.7561936072197528,2.68265138382884,-1.8965195384814004,-1.1640620533532524,-1.618182909517636,-0.4591148892504386,-0.3892902260554793,-0.30781688132566554,0.015279611805261075,-0.9577025524230505,-1.1367988578945458,2.174464184279778,0.9038715774611901,0.8258394259168292,2.3565130272538957,0.14298272236177867,1.7889276625518435,0.3411361854481182,-0.35717353483197595,2.1456791111484756,-0.6083685434131266,1.588916271629056,2.1555414355400875,2.593491918353909,2.137468254418972,-0.7269031633679027,2.5824926548674743,1.0815788234640347,1.5090631923659796,-2.760027309950188,2.390567378358072,0.8374732905746392,2.687519428815133,-1.5067646507924823,1.2078300398057373,2.0164266491142575,0.15496243834723067,-0.8130807138417765,1.1251396016668764,0.8587646823646007,0.5004897047062394,-1.8146189954992784,0.5877976915595299,1.0772023763282448,2.514321749626678,-2.660045582028533,3.9545819572518868,-0.188559607348154,2.0242757629776365,-2.823111569430168,2.351508487830023,-0.5145155949122423,1.3733790111535447,-2.931125229548678,1.2719385653836663,-0.7681060296598906,0.5243204583871367,-2.6825385098721926,1.570430143894554,-0.7551680630079435,0.8504271452059778,-1.9675700001615313,0.9527126105026532,-0.729338900268819,0.5715527954614712,-2.1068704731419396,1.2861173688428524,-1.2242500300627652,1.3070007062248177,-1.8596933910981337,2.7617137512946277,-0.26654625000573107,2.130311568274539,2.359662412282437,0.1277653067605731,2.6156191144900203,-0.49149647318541084,1.931286675467568,0.6621434026053713,2.594166038386259,0.20970068405341047,1.789276871502365,0.9337017649434161,1.3822611634258313,0.10191160029858479,0.48139874761096774,0.9242330692243846,-0.09549908272876122,0.017768018527660474,1.780358254576852,0.8146831466036505,1.489986067264062,0.5417497025164602,1.028765747069458,-2.633978699458422,1.6846592534000606,-2.7195204030143563,-3.012511645708994,-3.2671892489493355,-2.56880350212532,-1.3405889592820546,0.010766570594109532,-0.23116944906180434,-0.2722695555499972,-0.7351374007056063,-1.4618338216155207,-1.818075451182092,-2.2849737327605157,-0.4490629380657946,2.7257128602345935,1.9302131664401287,2,slice_245.wav,3
-0.052670998910003895,-0.5349232016591959,-0.026934797482200942,-0.22924914190244844,-0.18376780497053447,-0.9796495922378303,-0.5479154219186191,-1.9053491834607073,-1.5883827528523253,-0.42638348792993197,-0.7223145310652436,0.9517251639839174,-0.01602959754306577,0.0679010965179561,-0.08022306693827144,0.9023524932416921,-1.6064511649453361,0.21156040334976675,-1.4450380527628426,-1.0042745354940672,-1.405793361258545,1.5720352398459203,-0.8971643778103474,0.5399601603388791,-1.343669367176459,0.9033773717367696,-0.892270494519069,-0.25373633464088735,-1.0839581340190692,0.8830091343582805,-1.4829019478214376,1.0150635939609534,-1.5510668887220982,0.8907018398151196,-0.8243690333883597,-0.9382519600355923,-0.8973396186572444,1.946460915343509,-1.1470542526323224,1.2451961978692438,-0.6487244974702564,-0.160419629143959,0.14447260208367266,-0.6964288196165265,-0.4407071212952758,-0.46402949164002577,1.0692080803547117,-1.0534774928779067,-0.427407570117959,0.9289369043868836,-0.3548755396102662,-0.59349448736898,-0.011540006628116889,0.3979428177832425,-0.4346400682486459,-0.943189715537404,0.09903959384129898,-0.20028019033779856,0.9709546047770389,-0.36892770315681356,-0.4739498177456638,0.30175306702841986,-0.9365069689075746,0.3883785587428513,0.3178521334364694,1.227544775086766,0.2507217838908735,0.9088701093651625,-0.2631665965443849,0.661390656113007,-0.49462489068632154,1.3820354700701567,-0.9499432562308731,-0.23630250127375282,1.6238553320646507,-1.0225467116053921,0.3395210081692959,-0.518889099028915,1.249141588064659,-0.8938654898913588,0.34232509603443073,-0.4425499232904948,0.4714634232374642,-0.26886839445807925,-0.02117937393005737,0.03119532731448118,0.3653797881634725,-1.1998114474423853,-0.2191137878535624,-2.3272476228432715,0.44773273446987005,-0.39365644235640584,-0.13173301756875047,-0.01845500666430024,0.6693175015374503,-0.3506271724424442,0.8141884424072998,1.2357112779423356,1.0965478889674658,-0.0041479318917554695,-0.7762014809857136,-0.5496779665300323,0.4472781242541124,0.5679614996013802,0.6535200231926269,0.7036324186276819,0.3342641306662976,0.1675121482753016,0.10462346168841025,-0.4527959303510224,-0.5048945968415212,1,slice_178.wav,1
-0.8215747334633247,-0.7523262876803178,0.24802649682274816,-0.4126443408053663,0.8776190946846978,-0.5104394636010258,1.4732730884931204,0.07270608927513075,-0.20425289875411692,0.4728498327155108,-0.12037451404129872,-1.039734766367441,0.43779760861992695,-0.9861636474640589,-0.5922419951043956,-1.3520220444691955,0.04251871603594169,-0.9550850950216359,-0.7707036892337622,0.9456253916773978,0.8504040061801321,0.15458257675831055,-1.0315786931941087,0.38315521877030756,0.5381952323729755,2.2057714834108273,0.47010356374708545,-0.9277423855412364,-0.15425727891574065,0.6156749592460158,-0.4802503511658145,-1.7098547361710867,-1.2976579169019702,-0.34038450503428386,-0.5356462198380127,1.1105363018585765,0.9527242103656192,0.8231269187916976,-0.7345088437768533,-0.9157667858299431,0.5562970834292841,1.3634757523745447,-0.910074662032005,-1.3164135540576893,-0.5128088246666312,0.11417239143897642,-0.4976793433147062,0.605500180944391,-0.8451904394725362,-0.29145415728168866,0.48134322929146944,-0.4203064914943046,-0.18838640185669633,1.0833670116691727,0.05777713624519259,-0.5386288538827892,0.6717474208637424,0.1980509563897016,-0.6018757415605088,0.5890377565145095,-0.8653050876525654,1.1345158275316047,-0.14356063308910522,0.009302732138105842,-0.6239673143928524,0.7385154994494548,-0.8447020235582766,0.3662060840577843,-1.228884479455207,0.5929047136445036,-0.1931967734851615,0.936913767703931,0.01701345965732995,0.2506380724851912,-0.8776110954609688,-0.691279591676834,1.2557710362005892,-0.42003485252426015,-0.5193577540787417,-0.12847712389674248,0.872424488722276,-0.5509821886633782,-0.2622490543612128,-0.48610126540063925,0.9994734963369455,0.20433362066171337,0.014639319803708958,-1.1297602525959993,1.0515753960126293,-0.6022208247598659,0.4944577883859327,-0.8303563290193191,0.13012642345125247,-1.2429874535482195,0.7194352982792916,-0.7286300690763419,0.2803504680012788,0.7768088942206056,1.1155602876367041,1.1812846018438719,1.4843945893354757,1.0775140269922585,0.767453422718616,0.44527878364796414,-0.12309950605983257,-0.33356974955393887,-0.1562413770356237,0.06172713030347585,-0.6897961553502309,-0.49599781450219305,-0.9043674256302741,1,slice_018.wav,1
